num__CreditScore,num__Age,num__Tenure,num__Balance,num__NumOfProducts,num__HasCrCard,num__IsActiveMember,num__EstimatedSalary,cat__Geography_France,cat__Geography_Germany,cat__Geography_Spain,cat__Gender_Female,cat__Gender_Male
-0.0699086079812389,0.005070671861117,1.3751852025436078,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-1.6742946959046618,1.0,0.0,0.0,1.0,0.0
0.758331101533618,-1.039938985699245,1.3751852025436078,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.0088849607231411,1.0,0.0,0.0,0.0,1.0
0.8411550724851038,0.1950724277811828,1.0299540348670502,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.241120805893142,1.0,0.0,0.0,0.0,1.0
-0.2976745280978246,-0.5649345958990805,-0.6962018035157382,0.3297836185561134,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.8926508488194282,0.0,1.0,0.0,0.0,1.0
-1.0016782811854532,1.5250847192216437,-1.7318953065454112,0.5152008134579014,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.7024439487917556,0.0,1.0,0.0,1.0,0.0
0.5616241705238395,0.8600785735014131,-1.3866641388688534,1.2916420488489313,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.0044453997301327,0.0,1.0,0.0,1.0,0.0
-0.6393234082727032,-0.6599354738591133,-1.0414329711922958,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-1.574389640135187,1.0,0.0,0.0,0.0,1.0
-1.0845022521369387,0.2900733057412157,1.3751852025436078,0.1600471437000059,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.7386978749360674,0.0,1.0,0.0,1.0,0.0
0.3649172395140609,-0.0899302060989159,0.3394916995139347,1.1695010410047868,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.0332379317647133,1.0,0.0,0.0,0.0,1.0
-0.0595556116123032,-0.0899302060989159,-0.0057394681626228,0.4020839887298827,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-1.6627933463733773,1.0,0.0,0.0,1.0,0.0
1.3691578873008252,0.4800750616612815,-0.6962018035157382,0.0871695494118698,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.1247338953600263,0.0,0.0,1.0,1.0,0.0
-0.3287335172046318,-0.0899302060989159,-1.3866641388688534,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.2217247255983035,0.0,0.0,1.0,1.0,0.0
-1.46756311778756,-1.3249416195793435,-0.6962018035157382,0.5193974061292046,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.1254067010715053,0.0,0.0,1.0,1.0,0.0
0.9239790434365894,0.1000715498211499,-0.3509706358391805,0.608967788883789,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.5163454887489431,0.0,1.0,0.0,0.0,1.0
-1.136267233981617,-0.1849310840589488,1.3751852025436078,2.181971720847224,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.8561384261858558,1.0,0.0,0.0,0.0,1.0
-1.1983852121952316,0.955079451461446,0.6847228671904925,0.6248746793346813,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.2039184687813861,0.0,0.0,1.0,1.0,0.0
0.4580942068344824,0.2900733057412157,-0.0057394681626228,-1.2260588112551245,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-0.4806897731044321,1.0,0.0,0.0,1.0,0.0
-1.643564056059467,1.2400820853415448,1.0299540348670502,0.786781388381394,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-1.5648646898750314,0.0,1.0,0.0,1.0,0.0
-0.1734385716705961,-0.1849310840589488,0.6847228671904925,-0.3980648490936535,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.475314962257652,1.0,0.0,0.0,1.0,0.0
-0.2873215317288889,-1.039938985699245,-0.3509706358391805,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-1.0204356754033077,1.0,0.0,0.0,1.0,0.0
0.9860970216502036,0.7650776955413803,1.0299540348670502,1.0594345471569997,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.6566053552504554,1.0,0.0,0.0,0.0,1.0
0.0129153629702467,0.8600785735014131,-0.3509706358391805,-0.27119416701986,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.120035782716141,1.0,0.0,0.0,0.0,1.0
0.6858601269510681,0.005070671861117,0.3394916995139347,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.1125942608787779,0.0,0.0,1.0,1.0,0.0
-0.8463833356514174,-0.4699337179390475,-0.6962018035157382,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.5976940897255827,0.0,0.0,1.0,1.0,0.0
-0.7946183538067388,-0.2799319620189817,-1.3866641388688534,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.4887657825168893,0.0,0.0,1.0,0.0,1.0
0.0957393339217324,0.8600785735014131,-1.7318953065454112,0.2193180760018983,0.8088303613464911,-1.5599603824616144,0.9706796511674592,1.5327369398103092,1.0,0.0,0.0,1.0,0.0
-1.0637962593990673,-0.2799319620189817,-1.0414329711922958,0.5222085646149959,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.7104153037551195,0.0,1.0,0.0,1.0,0.0
1.2449219308735966,0.5750759396213144,-1.7318953065454112,1.018398503451345,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,1.2428441158215466,0.0,0.0,1.0,0.0,1.0
-1.508975103263303,-0.1849310840589488,0.3394916995139347,1.3400507020019907,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.4461254930407335,0.0,1.0,0.0,1.0,0.0
-1.9955659326032813,0.3850741837012486,-1.3866641388688534,0.4894031011274053,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.0145392661835765,0.0,1.0,0.0,1.0,0.0
0.0232683593391824,-1.1349398636592778,1.3751852025436078,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.0575864870426239,1.0,0.0,0.0,1.0,0.0
-1.3847391468360746,1.6200855971816763,1.3751852025436078,1.0556670201302192,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,-1.0507790119493707,1.0,0.0,0.0,0.0,1.0
0.147504315766411,0.2900733057412157,-1.0414329711922958,1.283993026741643,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.9949869722797272,0.0,0.0,1.0,1.0,0.0
-1.4882691105254315,-0.944938107739212,0.3394916995139347,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.08633837826614,0.0,0.0,1.0,1.0,0.0
0.7893900906404252,-1.989947765299574,-0.3509706358391805,0.9176749822333472,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.9207742900761382,1.0,0.0,0.0,0.0,1.0
0.3752702358829967,-0.944938107739212,-0.3509706358391805,0.0410596800579888,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.3907753247319622,0.0,1.0,0.0,1.0,0.0
0.0439743520770538,-0.3749328399790146,-1.3866641388688534,0.0939081112364299,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.190694213331476,0.0,0.0,1.0,1.0,0.0
-2.057683910816896,-0.3749328399790146,0.6847228671904925,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,1.1252247247262748,1.0,0.0,0.0,1.0,0.0
-1.0016782811854532,0.5750759396213144,0.3394916995139347,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.4210973295121532,1.0,0.0,0.0,1.0,0.0
1.0689209926016894,-0.0899302060989159,-1.0414329711922958,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,1.412268331338469,1.0,0.0,0.0,0.0,1.0
-2.016271925341153,-0.944938107739212,-0.0057394681626228,0.4914957793195635,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.9364621112577072,1.0,0.0,0.0,0.0,1.0
1.2449219308735966,1.6200855971816763,-1.0414329711922958,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.2996026393285678,0.0,0.0,1.0,1.0,0.0
0.1578573121353467,3.04509876658217,-1.3866641388688534,-0.3750980390103692,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.2178875702222933,0.0,1.0,0.0,0.0,1.0
-0.8153243465446103,0.8600785735014131,-0.6962018035157382,1.2271114106083685,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-1.0695514037555025,0.0,1.0,0.0,1.0,0.0
-0.7325003755931246,-1.5149433754994095,-0.0057394681626228,0.6026277942105003,0.8088303613464911,-1.5599603824616144,-1.0302059992679111,1.6833776003798633,1.0,0.0,0.0,1.0,0.0
-0.3390865135735675,0.1000715498211499,-1.7318953065454112,1.0261165484644112,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.0620298333375422,0.0,1.0,0.0,1.0,0.0
-1.3433271613603317,-0.0899302060989159,-0.0057394681626228,0.54993554742118,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.6414773250483043,1.0,0.0,0.0,0.0,1.0
-0.898148317496096,-0.1849310840589488,1.3751852025436078,0.3831729966937914,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.8076307401828935,0.0,0.0,1.0,0.0,1.0
-1.2708561867777817,-0.7549363518191462,1.3751852025436078,0.7156131543807696,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-1.6450197068597605,1.0,0.0,0.0,0.0,1.0
-0.6186174155348317,0.2900733057412157,1.3751852025436078,1.3687428818603684,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.5585610004242453,1.0,0.0,0.0,0.0,1.0
-0.2044975607774032,-1.2299407416193109,-1.3866641388688534,1.167986389518923,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.4180446112599881,1.0,0.0,0.0,0.0,1.0
-0.2459095462531461,0.3850741837012486,1.0299540348670502,-0.0825210171859762,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.4884458335892111,1.0,0.0,0.0,0.0,1.0
-0.4322634808939889,-0.7549363518191462,1.3751852025436078,0.4407279874543655,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.8806200670381964,0.0,1.0,0.0,0.0,1.0
-0.4840284627386675,-0.4699337179390475,0.6847228671904925,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.5409973154772525,1.0,0.0,0.0,0.0,1.0
0.1164453266596038,0.005070671861117,-0.0057394681626228,1.018343124608337,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.8108816562198987,0.0,1.0,0.0,0.0,1.0
-0.4943814591076031,0.1000715498211499,1.0299540348670502,1.1640121148115794,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,0.0928300385817884,0.0,1.0,0.0,1.0,0.0
0.0957393339217324,-1.039938985699245,-1.3866641388688534,0.6745149900599147,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-1.4903121743984362,0.0,1.0,0.0,0.0,1.0
-0.970619292078646,-0.2799319620189817,-1.3866641388688534,0.5895688209556859,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-0.0229840632666221,0.0,0.0,1.0,0.0,1.0
0.1060923302906681,0.005070671861117,-0.0057394681626228,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,-1.0302059992679111,1.4255793307186604,1.0,0.0,0.0,0.0,1.0
-0.9292073066029032,-0.4699337179390475,-1.3866641388688534,0.0393000775158062,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.5276516608663944,1.0,0.0,0.0,0.0,1.0
0.9343320398055251,-1.3249416195793435,-0.3509706358391805,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.451011166734194,0.0,0.0,1.0,0.0,1.0
0.6133891523685181,-0.8499372297791791,1.7204163702201654,0.9174571587841824,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.97438399973487,0.0,1.0,0.0,1.0,0.0
0.1785633048732181,-1.4199424975393766,0.6847228671904925,1.5663562636947457,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,0.1173228425753661,0.0,0.0,1.0,1.0,0.0
-1.1569732267194888,-0.4699337179390475,-0.3509706358391805,0.2446494824224287,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.64314708678359,0.0,1.0,0.0,1.0,0.0
0.1889163012421538,1.0500803294214789,1.3751852025436078,2.000515477626781,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.01692184711338,1.0,0.0,0.0,0.0,1.0
1.4312758655144393,-0.1849310840589488,-0.6962018035157382,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.3864026874247574,1.0,0.0,0.0,0.0,1.0
-0.4943814591076031,-0.3749328399790146,-1.3866641388688534,0.4649386545071237,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.5345869336500073,0.0,1.0,0.0,0.0,1.0
1.979984673068032,0.6700768175813473,1.3751852025436078,-1.2260588112551245,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,-1.4383496706068186,0.0,0.0,1.0,0.0,1.0
1.079273988970625,0.3850741837012486,0.3394916995139347,1.42327306416401,2.52791720799153,0.6410419208351961,-1.0302059992679111,-1.4442558444414055,0.0,1.0,0.0,0.0,1.0
0.1267983230285395,-1.039938985699245,1.0299540348670502,0.759140764466625,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.2048717515501613,0.0,1.0,0.0,0.0,1.0
0.1267983230285395,0.1000715498211499,0.3394916995139347,1.281530353670838,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.153345953631537,1.0,0.0,0.0,0.0,1.0
-0.1527325789327246,-0.3749328399790146,1.3751852025436078,0.3065413589232592,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,1.213222894974228,1.0,0.0,0.0,0.0,1.0
-0.1630855753016603,-0.5649345958990805,-0.0057394681626228,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.404993503761712,1.0,0.0,0.0,1.0,0.0
0.4995061923102252,-0.4699337179390475,-1.0414329711922958,0.6595293146235806,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.4912667422366344,1.0,0.0,0.0,0.0,1.0
-1.8816829725449888,-0.7549363518191462,0.3394916995139347,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.810774385409578,0.0,0.0,1.0,1.0,0.0
1.1724509562910466,0.005070671861117,-0.0057394681626228,0.0748210305314122,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,0.1757210717139832,1.0,0.0,0.0,1.0,0.0
1.0999799817084963,1.1450812073815118,-1.3866641388688534,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.3412458655914108,1.0,0.0,0.0,1.0,0.0
0.3545642431451252,-0.3749328399790146,1.3751852025436078,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.1739267191563862,1.0,0.0,0.0,0.0,1.0
0.4684472032034181,-0.0899302060989159,0.3394916995139347,1.0583768915147411,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.5996837483606563,0.0,1.0,0.0,0.0,1.0
-0.6186174155348317,-0.7549363518191462,1.0299540348670502,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.7316482960835187,0.0,0.0,1.0,0.0,1.0
0.4580942068344824,-1.5149433754994095,-1.3866641388688534,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.7330260719058338,1.0,0.0,0.0,1.0,0.0
0.4995061923102252,-0.3749328399790146,-0.0057394681626228,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.3721088635051128,1.0,0.0,0.0,0.0,1.0
-0.9085013138650316,-1.2299407416193109,0.6847228671904925,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,-1.0302059992679111,-1.632453672733032,0.0,0.0,1.0,0.0,1.0
0.6444481414753253,0.6700768175813473,-0.0057394681626228,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.7679751314940324,1.0,0.0,0.0,0.0,1.0
0.7686840979025538,0.4800750616612815,1.7204163702201654,-1.2260588112551245,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-0.1038381719712954,1.0,0.0,0.0,1.0,0.0
-0.7739123610688674,-0.944938107739212,-0.0057394681626228,0.5162244392024277,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.4663799662701097,1.0,0.0,0.0,1.0,0.0
-0.390851495418246,-0.4699337179390475,-0.6962018035157382,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.011765926416327,0.0,0.0,1.0,0.0,1.0
-0.4219104845250532,0.955079451461446,0.3394916995139347,0.6019619639473208,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,1.6759188777929757,0.0,1.0,0.0,0.0,1.0
-0.9602662957097102,-0.0899302060989159,1.0299540348670502,0.587813712928298,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.9269171022281424,1.0,0.0,0.0,0.0,1.0
-0.9395603029718388,-0.3749328399790146,-1.3866641388688534,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-1.6749801825462236,1.0,0.0,0.0,1.0,0.0
-1.4986221068943673,-0.3749328399790146,0.3394916995139347,0.5403967423610443,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-1.2804834924477737,0.0,0.0,1.0,0.0,1.0
-1.7160350306420171,1.1450812073815118,0.6847228671904925,1.0893320595723242,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.8480092725900588,0.0,1.0,0.0,0.0,1.0
-1.1673262230884245,2.1900908649418738,-0.6962018035157382,-0.0213444106110685,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,-1.431128513619373,1.0,0.0,0.0,1.0,0.0
-0.1009675970880461,0.2900733057412157,0.6847228671904925,0.7874379085782127,0.8088303613464911,-1.5599603824616144,-1.0302059992679111,1.1232521627849452,1.0,0.0,0.0,1.0,0.0
0.4580942068344824,0.005070671861117,-0.0057394681626228,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,-1.0302059992679111,0.052900703346932,0.0,0.0,1.0,1.0,0.0
-0.6496764046416389,-0.5649345958990805,-1.0414329711922958,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.5218021748583996,0.0,0.0,1.0,0.0,1.0
-0.3701455026803746,-0.6599354738591133,-0.3509706358391805,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.6309555442942598,1.0,0.0,0.0,0.0,1.0
1.1517449635531751,-0.3749328399790146,1.3751852025436078,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.9882015818102898,1.0,0.0,0.0,0.0,1.0
0.1267983230285395,-1.2299407416193109,-0.0057394681626228,1.044668460872071,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-1.7318673758640135,1.0,0.0,0.0,0.0,1.0
1.6590417856310251,-0.8499372297791791,0.3394916995139347,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.4104019936629697,1.0,0.0,0.0,0.0,1.0
0.075033341183861,-0.944938107739212,-0.0057394681626228,-0.0158219360752855,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-0.7816970740109975,0.0,1.0,0.0,0.0,1.0
1.0689209926016894,0.1000715498211499,-1.0414329711922958,1.3522704851372531,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,-1.6775442165490122,0.0,0.0,1.0,0.0,1.0
-0.6910883901173818,-0.6599354738591133,1.0299540348670502,-0.5812097457298749,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.6577275446312844,0.0,1.0,0.0,0.0,1.0
0.147504315766411,0.4800750616612815,0.6847228671904925,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.5787780276376455,1.0,0.0,0.0,1.0,0.0
0.1164453266596038,-0.5649345958990805,-1.7318953065454112,0.4348493226210908,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.0983866145285133,0.0,1.0,0.0,0.0,1.0
0.6651541342131967,-0.3749328399790146,-1.0414329711922958,1.0373382282784462,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.6858857514418932,1.0,0.0,0.0,0.0,1.0
1.4002168764076324,-0.4699337179390475,1.3751852025436078,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.7811822933839238,1.0,0.0,0.0,0.0,1.0
0.0439743520770538,-1.039938985699245,1.7204163702201654,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.4680565305445864,1.0,0.0,0.0,0.0,1.0
0.8411550724851038,-0.0899302060989159,-0.0057394681626228,1.6438099161175783,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.6749895462850262,0.0,1.0,0.0,0.0,1.0
0.1992692976110895,-1.3249416195793435,0.6847228671904925,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.784778743527019,1.0,0.0,0.0,0.0,1.0
-0.7739123610688674,-1.2299407416193109,1.0299540348670502,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-1.1447409159789126,0.0,0.0,1.0,0.0,1.0
-0.6910883901173818,0.7650776955413803,-0.0057394681626228,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,-0.1821776086883358,1.0,0.0,0.0,0.0,1.0
1.441628861883375,-0.1849310840589488,0.3394916995139347,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.3445433497245365,0.0,0.0,1.0,0.0,1.0
-0.2562625426220818,-0.1849310840589488,-1.0414329711922958,0.924389305781692,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.8539600438279761,1.0,0.0,0.0,1.0,0.0
0.2613872758247038,0.8600785735014131,-1.3866641388688534,0.8873196713824901,0.8088303613464911,-1.5599603824616144,0.9706796511674592,-1.492697946989603,0.0,0.0,1.0,0.0,1.0
1.2449219308735966,1.0500803294214789,-0.6962018035157382,0.4630716651650213,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.4555538154932852,1.0,0.0,0.0,0.0,1.0
0.4166822213587395,-0.8499372297791791,0.6847228671904925,0.6508488013708751,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,-1.3697945527596038,0.0,1.0,0.0,0.0,1.0
-1.3536801577292674,-0.0899302060989159,-0.0057394681626228,-1.2260588112551245,0.8088303613464911,0.6410419208351961,-1.0302059992679111,1.1068071115025695,1.0,0.0,0.0,0.0,1.0
0.6962131233200037,0.005070671861117,0.6847228671904925,0.2691497246426837,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.5875306952980677,0.0,1.0,0.0,1.0,0.0
1.1724509562910466,-1.4199424975393766,0.6847228671904925,0.4791925266238255,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,0.2781291130576093,1.0,0.0,0.0,1.0,0.0
-1.6332110596905316,-0.6599354738591133,1.0299540348670502,-0.4850870024779452,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.3515240310647654,0.0,0.0,1.0,0.0,1.0
-1.7056820342730816,2.1900908649418738,1.3751852025436078,0.6737868786631495,0.8088303613464911,0.6410419208351961,-1.0302059992679111,1.191386569746805,0.0,1.0,0.0,0.0,1.0
1.8039837347961247,-0.6599354738591133,1.3751852025436078,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,-1.0302059992679111,-1.5694640784886051,1.0,0.0,0.0,0.0,1.0
0.3442112467761895,-0.3749328399790146,-0.6962018035157382,0.3786075327725398,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.3457039155370922,0.0,1.0,0.0,0.0,1.0
-0.680735393748446,-0.4699337179390475,-1.3866641388688534,-1.2260588112551245,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.4225809135175583,1.0,0.0,0.0,1.0,0.0
0.975744025281268,1.1450812073815118,-0.6962018035157382,0.3660251386043647,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.2350718338971582,0.0,1.0,0.0,0.0,1.0
1.979984673068032,-0.944938107739212,1.0299540348670502,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,0.4134938869652429,1.0,0.0,0.0,0.0,1.0
-0.8049713501756746,-0.3749328399790146,1.3751852025436078,2.094565446966358,0.8088303613464911,-1.5599603824616144,0.9706796511674592,0.0567809414711521,0.0,1.0,0.0,1.0,0.0
-0.898148317496096,0.2900733057412157,0.6847228671904925,0.3763071437895057,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.0990358761226722,1.0,0.0,0.0,0.0,1.0
0.6651541342131967,-0.6599354738591133,-0.6962018035157382,0.4570918737488625,0.8088303613464911,0.6410419208351961,-1.0302059992679111,0.2515018815747714,0.0,1.0,0.0,1.0,0.0
0.654801137844261,1.3350829633015775,-1.3866641388688534,0.3653503193115956,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.4750398282460422,0.0,1.0,0.0,0.0,1.0
-1.043090266661196,-0.5649345958990805,1.3751852025436078,-0.0576771051023012,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.0676285495437665,0.0,0.0,1.0,1.0,0.0
-0.9809722884475816,-0.8499372297791791,0.6847228671904925,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,1.5160483925097097,1.0,0.0,0.0,1.0,0.0
-1.0948552485058745,0.4800750616612815,-1.0414329711922958,0.8211355332525805,-0.9102564852985486,0.6410419208351961,-1.0302059992679111,0.1511876269093411,0.0,1.0,0.0,1.0,0.0
-2.2854498309334814,-0.0899302060989159,1.3751852025436078,-1.2260588112551245,0.8088303613464911,0.6410419208351961,0.9706796511674592,-1.5293510746955896,1.0,0.0,0.0,0.0,1.0
0.0853863375527967,-0.944938107739212,1.3751852025436078,0.1049031390900963,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.2720550239938434,0.0,1.0,0.0,0.0,1.0
-0.2355565498842103,1.1450812073815118,1.3751852025436078,1.2764841371849232,0.8088303613464911,0.6410419208351961,0.9706796511674592,-0.4983465484832279,0.0,1.0,0.0,1.0,0.0
-0.7221473792241889,-0.8499372297791791,-1.7318953065454112,-0.3706264783446527,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,1.6893228452087783,0.0,0.0,1.0,0.0,1.0
-0.9809722884475816,-0.2799319620189817,-1.0414329711922958,0.9282298686738892,-0.9102564852985486,-1.5599603824616144,0.9706796511674592,1.359457079964704,1.0,0.0,0.0,1.0,0.0
-0.2562625426220818,-0.3749328399790146,-0.6962018035157382,-1.2260588112551245,-0.9102564852985486,-1.5599603824616144,-1.0302059992679111,-0.3408325325453818,1.0,0.0,0.0,1.0,0.0
-0.1423795825637889,0.005070671861117,1.3751852025436078,0.9865876118804998,-0.9102564852985486,0.6410419208351961,0.9706796511674592,0.3120793651916771,0.0,1.0,0.0,1.0,0.0
0.2820932685625753,-1.6099442534594424,-0.3509706358391805,1.5806515495549145,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-1.2485581294795811,1.0,0.0,0.0,1.0,0.0
1.1103329780774325,-0.4699337179390475,-1.3866641388688534,1.2481627547971206,-0.9102564852985486,0.6410419208351961,0.9706796511674592,-0.6802874361117227,1.0,0.0,0.0,1.0,0.0
0.0232683593391824,3.3301014004622687,-1.7318953065454112,0.7206490976900106,-0.9102564852985486,0.6410419208351961,0.9706796511674592,1.057315150405884,1.0,0.0,0.0,1.0,0.0
-0.9913252848165174,-0.6599354738591133,1.7204163702201654,-1.2260588112551245,0.8088303613464911,-1.5599603824616144,0.9706796511674592,1.201348452331925,0.0,0.0,1.0,0.0,1.0
